,h_mean_1_,h_mean_2_,h_std_1_,h_std_2_,h_coov_1_,h_coov_2_,h_kur_1_,h_kur_2_,h_skew_1_,h_skew_2_,IR_,h_q5_1_,h_q10_1_,h_q25_1_,h_q50_1_,h_q75_1_,h_q90_1_,h_q95_1_,h_q99_1_,h_q5_2_,h_q10_2_,h_q25_2_,h_q50_2_,h_q75_2_,h_q90_2_,h_q95_2_,h_q99_2_,temp_diff_days,BMag_ha,V_ha
0,0.4693875571567133,19.184152046783627,3.3992973724228395,11.344388094561983,7.24198441265439,0.591341648403165,55.320768803799645,-1.153009957010022,7.544040731194669,-0.8697276950755723,0.0236940557018151,-0.02,-0.02,-0.01,0.0,0.02,0.04,0.13,25.964400000000023,1.0750000000000002,1.1,2.015,25.33,27.0,28.26,28.995,29.507,161.0,21.143517844,39.23319332
1,3.194534616489515,5.281595135908441,3.404664415050195,2.875413131086654,1.0657779062640405,0.5444213456531971,-1.0646040092142723,-1.477814419088057,0.6548110625634064,0.1292048043866991,0.6024130996839988,-0.02,-0.01,0.0,2.16,6.607500000000001,8.539000000000007,9.24,10.203900000000004,1.4365,1.8,2.52,5.225,7.930000000000001,9.06,9.61,10.47,175.0,49.59567921,89.423392725
2,16.941635472370766,21.78776662844037,10.700022000448346,6.4735016664186364,0.631581408884547,0.297116348674698,-1.1931263862660078,1.377268074064833,-0.6518886651878283,-1.347615890989594,0.7771836007130125,-0.01,0.0,4.6125,21.215,25.86,27.67,28.41,29.533900000000003,7.2010000000000005,11.991,19.335,23.55,26.582500000000003,27.96,28.6465,29.67,-244.0,113.89969601,201.77387433
3,23.17398487355236,23.880522533495736,7.377499499767467,6.271514217442029,0.3183526501817624,0.2626204769449815,2.205050806908611,2.341220464921891,-1.6584132786246162,-1.60320990212947,0.9702198061923896,4.3905,12.591,20.92,25.79,28.08,29.309000000000008,30.05,31.0339,8.64,15.669,21.38,25.93,28.14,29.34,30.08,31.06,9.0,153.03206998,274.25617857
4,5.7958518735363,7.822418844022169,4.997261326109624,4.242525546069355,0.8622134304237452,0.5423546898554862,-0.8328685080957325,-0.7695886819868645,0.4877345730370915,0.4158501196884395,0.7394613583138173,-0.02,-0.01,0.4875,5.48,9.2625,13.415,15.08,16.85,1.715,2.48,4.64,7.16,10.995,14.32,15.642500000000002,17.0475,-243.0,82.450058031,126.91748403
5,7.337047244094489,12.336594138543518,7.442156858670347,5.7047009523776095,1.0143258740306544,0.4624210611382825,-1.7096572944609227,-0.577856811868656,0.2691361276985607,-0.881065388592043,0.5910761154855643,-0.02,0.0,0.03,2.84,15.04,17.200999999999997,18.1955,19.68,1.38,1.97,9.585,14.4,16.4,17.989,18.81,19.909199999999984,261.0,134.56008898,279.31204302
6,8.122688782754615,11.948388201712657,8.909040593548221,8.455450678391058,1.0968092994604348,0.7076645431706908,-0.9023326096591808,-1.4764363556903215,0.8014104963714558,0.3444766250262156,0.6783270943591068,-0.01,0.0,0.03,4.3,16.775,22.8,24.46,26.75,1.93,2.5540000000000003,4.14,8.36,20.63,23.8,25.313,26.9446,184.0,120.58056712,228.86235884
7,7.084331073849447,9.704003915810082,5.099945534981726,3.2195825536639693,0.7198909087983298,0.3317787772548731,-1.5442269238730413,0.3355775002875858,-0.3773222453681825,-1.139305109130078,0.7288619336425258,-0.01,-0.01,0.175,9.2,11.55,12.59,13.01,13.62,2.6,4.08,8.475000000000001,10.77,12.02,12.83,13.178999999999998,13.7116,-142.0,76.166804091,126.85691158
8,0.0469727110431012,2.103617021276596,0.2513326714269778,0.5460785756410025,5.350610297888912,0.259590300952029,73.77769710052524,-1.129702177849508,8.087213179154006,-0.1156040578984363,0.0119867380770211,-0.03,-0.02,-0.01,0.0,0.01,0.09,0.29,1.4480000000000015,1.241,1.416,1.65,2.11,2.575,2.828,2.887,2.9408000000000003,128.0,0.018235855,0.1803197318
9,1.2041920122887866,8.366488222698074,3.223408131874811,3.5372549031503646,2.676822382958791,0.422788487713863,6.24482434236378,-0.9203804392334728,2.7014908319650663,0.1071269350691518,0.1434715821812596,-0.03,-0.02,-0.01,0.0,0.02,6.13,10.13,13.849099999999998,2.676,3.83,5.67,7.890000000000001,11.005,13.377000000000002,14.270499999999998,15.0867,-161.0,0.0,0.0
10,8.313119439201941,12.03042578125,6.345473753397153,3.704197177901418,0.7633083825878867,0.3079024171924645,-1.583896123438388,0.4774981888395877,-0.2777477693791681,-1.0224476842738217,0.6902129954165543,-0.01,-0.01,0.01,10.68,13.96,15.532000000000004,16.18,17.11,3.9395,6.259,10.2575,12.955000000000002,14.7525,15.93,16.4205,17.360499999999995,148.0,42.058221054,84.388537746
11,11.91321991701245,13.248209459459458,6.783931085570263,5.755840764454676,0.5694456354224267,0.4344617876149975,-1.1188440681103562,-0.7319028823268643,-0.614961776160152,-0.7959905092025086,0.9006915629322269,-0.12,1.02,4.83,14.68,17.44,18.98,19.64,20.59,2.36,3.28,9.3875,15.39,17.7,19.08,19.71,20.6089,196.0,98.91008566,178.73717527
12,5.332336945409937,10.310601354042214,7.885912302175477,8.37548032805221,1.478884845970518,0.8123173460458395,1.343236693316503,-0.7246969613566967,1.593705697017957,0.8330368073181712,0.5133919443876508,-0.02,-0.01,0.01,1.22,7.075,20.11,24.245,28.18,1.5750000000000002,2.23,3.5250000000000004,6.95,17.895000000000003,24.05,26.49,28.799000000000003,-188.0,23.374023659,46.623171231
13,10.71987564523698,15.429753586497892,11.172512831456055,10.335433630354656,1.042224107927986,0.6698378929005632,-1.3095739102125374,-1.5938780908128227,0.5681701807389745,0.0627317418835207,0.6950961989676209,-0.09,-0.06,0.04,5.49,22.2025,28.11,29.69,31.42540000000001,1.98,2.71,5.09,16.48,25.18,29.106,30.22,31.630000000000003,45.0,39.745330581,102.20878349
14,10.41759958613554,21.948024017467247,11.602537678477333,5.5999819696637,1.1137438699332225,0.2551474321882907,-1.62901099546298,2.191873026731236,0.3621078335835048,-1.0243835511412234,0.4738748060010346,-0.03,-0.02,0.0,0.195,21.9275,26.235,28.55,30.9105,13.125500000000002,15.331,18.81,22.465,25.62,28.63,29.998,31.5983,-72.0,130.68174974,291.75356560000006
15,4.685412802533364,7.207401464945936,4.202021367384993,3.0208495665230592,0.8968305557010889,0.4191315803920906,-0.7765891393757616,0.5117706962894966,0.3807216647212467,0.4777436816732395,0.6484958154263741,-0.02,-0.01,0.02,4.88,7.92,9.92,11.4,15.384000000000016,2.343,3.33,5.08,7.15,9.035,10.67,12.527,15.919999999999998,-132.0,30.96609927,74.74496986
16,0.0087517414321538,1.9916666666666665,0.1212969844183354,0.3773997291408084,13.859754125355172,0.1894894037527071,290.143952712862,-0.0229972753774365,16.460492819308158,-0.0495224119065059,0.0033435497353023,-0.02,-0.02,-0.01,0.0,0.01,0.02,0.03,0.14,1.4280000000000002,1.601,1.79,2.055,2.2175,2.3390000000000004,2.53,2.7060000000000004,184.0,0.0,0.0
17,0.1456202627589691,2.453846153846154,0.3310406773790302,3.4428764177085145,2.273314654890914,1.403053085586542,1056.2181736366,5.473511893027048,27.509376101085607,2.6087012676206536,0.0049267306720565,-0.02,0.01,0.05,0.09,0.16,0.33,0.5,0.89,1.02,1.02,1.06,1.13,1.36,6.624000000000013,10.564000000000004,14.381599999999995,42.0,0.0076626422,0.0855170068
18,0.1889022051773729,4.010175438596491,0.8641316631069687,1.6422347752196085,4.57449219449597,0.4095169401851329,28.532361637563863,-0.9871560491912764,5.357920565022707,-0.5209274720698519,0.0409875359539789,-0.03,-0.02,-0.01,0.0,0.02,0.11,0.68,5.345799999999999,1.0750000000000002,1.26,2.795,4.58,5.34,5.75,5.984999999999999,6.539000000000002,-192.0,2.8724305468,4.057247891399999
19,21.4524684197982,22.22726516835433,5.272816622862297,3.4112382771403422,0.2457906717157119,0.1534708949257973,8.883086879185564,13.644583778474232,-2.9186937669459625,-2.932140187583593,0.9650432986414554,5.948000000000011,18.29,20.91,22.81,24.16,24.983999999999995,25.45,26.561399999999995,17.483000000000004,19.11,21.18,22.93,24.2,25.01,25.47,26.6,-315.0,288.47859416,513.99437227
20,2.5509090909090912,4.197827010622155,2.545677746346952,1.957032146614347,0.99794922344321,0.4662012373693068,0.0747864684869279,1.3836215817429132,0.7635930521284072,1.0654702326622982,0.6051423324150597,-0.02,-0.01,0.01,2.44,4.2700000000000005,5.75,7.1000000000000005,10.095600000000005,1.5570000000000004,1.96,2.86,3.92,5.14,6.66,8.3,10.4812,-291.0,16.135568778,26.522697595
21,4.845977635782748,8.556894217207335,4.53926310533284,2.151892787408263,0.9367073986918296,0.2514805877909478,-1.7603015445657968,1.1755258962756976,0.030571171026655,-1.0473753586197438,0.5662939297124601,-0.05,-0.03,0.01,6.01,9.2,10.38,10.94,11.934099999999995,4.0440000000000005,5.654,7.55,8.96,10.05,10.85,11.27,12.1568,-319.0,50.10179812,86.73069455
22,4.950524451939292,8.309940526762958,5.262840019480926,4.314678512009531,1.063087369949115,0.5192189400289564,-1.276129676035085,-1.358045428738502,0.54232528706492,-0.1320092099819521,0.5954468802698145,-0.01,-0.01,0.0,2.92,10.06,12.93,14.1155,15.07,1.79,2.3000000000000003,3.87,9.13,12.1,13.88,14.6,15.177,136.0,3.4072010667000003,9.3092925319
23,8.358900949796473,11.648280954184022,6.431067067173389,4.416796174791452,0.7693675407566561,0.379180086071409,-1.5900675237273365,-0.4457194306020593,-0.1817079742059111,-0.7842101361968281,0.7166892808683853,-0.02,-0.01,0.08,9.98,14.26,15.89,16.637999999999998,17.711599999999997,2.81,4.0200000000000005,8.77,13.08,15.0,16.28,16.87,17.963999999999995,236.0,176.41258711,292.257518
24,3.5485996563573883,5.081099826603914,3.071387797832345,2.431707011247119,0.8655210774001771,0.4785788695815516,-0.8180666719824332,-0.3643050539995776,0.4216648569720196,0.3810931207285185,0.6936426116838488,-0.02,-0.01,0.07,3.36,5.94,7.65,8.880500000000003,10.98,1.4099999999999997,1.89,3.13,5.0,6.7,8.3,9.371999999999998,11.41,179.0,75.71099059,115.72267865
25,15.406615364549369,18.04651894865525,7.950436679182117,5.14537784695206,0.5160404469807222,0.2851174712193162,-0.4876887608011193,0.8488267984904172,-0.9482796881156842,-1.1861483139156723,0.8535281074735881,0.0,0.02,10.955000000000002,18.63,21.18,23.004000000000005,23.87,25.083400000000005,6.700000000000001,9.643,15.9,19.67,21.49,23.2,24.02,25.19,-331.0,295.3477015,514.23926501
26,8.02920727089119,8.20817243159525,2.5671281739636296,2.2975468534579915,0.319723739511671,0.2799096720500382,0.9426322722761786,0.1021692763345423,-0.7677576353451702,-0.3897576284632503,0.9780358495329462,3.34,4.7,6.66,8.35,9.78,10.91,11.63,13.028000000000002,3.943000000000001,5.093,6.8,8.41,9.8,10.937000000000005,11.65,13.0427,-32.0,76.27771796100001,148.34115432
27,17.23060873605948,18.34739485403266,5.659129299192539,3.689562764921092,0.3284346702939958,0.2010946400987356,2.973876069096457,2.835746605563933,-1.906614405496052,-1.661027569118187,0.9391263940520446,0.01,9.593,16.09,19.33,20.72,21.6,22.03,22.79,10.13,13.171,17.015,19.54,20.8,21.64,22.0895,22.8059,159.0,254.41865611,436.3582988
28,3.866826068556919,5.076080667593881,4.226687148985797,4.167865080097826,1.0930636842849195,0.8210793628056035,2.1161544571615183,1.5060909698674196,1.645431740655608,1.6084667694591874,0.7606855691917055,-0.01,0.0,1.21,2.8000000000000003,4.487500000000001,11.23,14.5775,17.1675,1.45,1.7200000000000002,2.43,3.42,6.005000000000001,12.977999999999998,15.2,17.321799999999996,-159.0,45.632179259,78.381340691
29,1.656060989097804,4.698512173128946,2.8006880714636044,2.849439735018755,1.6911744735858885,0.606455752379415,2.741817606822336,-0.0655209927523379,1.8464278364640545,0.938976875038006,0.3504503081055459,-0.02,-0.01,0.0,0.02,2.8000000000000003,6.041999999999998,8.265999999999995,11.396000000000011,1.39,1.67,2.64,3.68,6.4675,9.283,10.753000000000002,12.0483,159.0,14.731936314,28.75993469
30,10.950560732385156,11.28484072138884,6.544745758027744,6.359571338599283,0.597663071140488,0.563549942405975,-1.2948238555470235,-1.386431343460835,0.363752806190135,0.402300044765602,0.9699198953735492,2.6980000000000004,4.46,5.7700000000000005,7.59,17.53,20.494000000000007,21.572,23.09,4.03,4.8100000000000005,5.92,7.8,17.650000000000002,20.54,21.61,23.1,206.0,199.96608291,370.17808822
31,8.689017882895877,8.980492878979943,2.4278075197023297,1.8748956244071675,0.2794110395930259,0.2087742454309622,3.571216454477664,1.7203917997743965,-1.6520981654243725,-0.9371153164755592,0.9670464378425152,3.7535,6.0200000000000005,7.86,9.16,10.19,11.04,11.6,12.48,5.5600000000000005,6.65,8.01,9.23,10.215,11.07,11.625,12.5,-351.0,61.028490274,121.87570003
32,0.162657671315949,1.33,0.2687199039015439,0.2567373414601001,1.6520579799742594,0.193035595082782,8.208345836519062,2.233325120788374,2.4954579030768533,1.136989989333094,0.0194057004244996,-0.03,-0.02,0.0,0.03,0.25,0.47,0.72,1.2610000000000037,1.0235,1.05,1.11,1.3,1.4825,1.646,1.7365,2.0638000000000005,171.0,0.6687138378,1.3645240263999998
33,4.215399647605318,4.80534819959788,2.967233971765128,2.688726816530073,0.7039033590683987,0.5595279894087738,0.6010172947059025,0.8684906885443895,0.9098011199250366,1.258942033299531,0.8763415024827808,0.0,0.02,2.4,3.86,5.215,9.206000000000005,10.96,12.1,1.705,2.11,3.03,4.15,5.49,9.75,11.12,12.150000000000002,200.0,54.363023372,92.919866299
34,5.905040808868315,6.494807460083187,3.548283160787092,3.175779896073309,0.6008905400718323,0.4889721389881868,0.550064758349361,0.9725031480963882,0.6294140262488346,1.0284950150982244,0.9079059568765988,0.04,1.27,3.84,5.61,7.63,10.642,13.287999999999982,15.9292,2.15,2.95,4.5200000000000005,5.87,7.91,10.95,13.689999999999998,15.964799999999997,-348.0,32.527011659,70.708144987
35,11.356555111821088,17.21907097868217,9.350038602207874,5.626509474192599,0.8233164467696176,0.32676033922843,-1.7960308291515064,1.6202839094450106,-0.2372236041657751,-1.6667203724966353,0.6594249201277955,-0.03,-0.01,0.01,16.31,20.06,21.23,21.72,22.508099999999995,2.8975,5.995,16.57,19.44,20.71,21.55,22.01,22.65,160.0,190.51429626,404.06290172
36,3.297348325134692,7.8806162464986,4.732319819544444,4.175436314417747,1.435189538051348,0.5298362696283956,0.5557200082981826,-0.3925782977912559,1.272466765571025,0.5009534231576698,0.4181307097680956,-0.08,-0.06,-0.04,0.08,6.2,10.88,13.057999999999996,16.90559999999998,2.032,2.8040000000000003,4.57,7.38,10.78,13.776000000000002,15.66,18.63360000000002,188.0,98.939083131,187.63333903
37,11.666375362318838,12.435634172717444,4.766145351767568,3.8278049680100414,0.4085369451733667,0.307809389923022,0.2652276138068594,-0.170062930889256,-0.8456777115866563,-0.4859277593255514,0.9381159420289856,0.01,4.7,9.28,12.48,15.17,16.92,17.900000000000002,19.4801,5.306000000000001,7.03,10.02,12.82,15.32,17.01,17.97,19.5128,258.0,184.21831091,363.93897555
38,9.381170725825898,11.187884283246976,6.160667700584951,5.018575295766235,0.6567056373491784,0.4485723277707812,-1.141285656055388,-0.9567670308344756,-0.0894050155061879,-0.0794818167823466,0.8377140101278032,-0.01,0.01,4.2925,9.6,14.51,17.61,18.83,20.0407,2.67,4.16,7.3775,11.11,15.36,17.973,19.04,20.08,261.0,147.41795861,262.39703095
39,14.809741697416976,16.684737417943108,7.162200972652615,5.150861140531506,0.4836141722783593,0.308716943605727,-0.0954885234203981,0.7426427437856082,-0.8326806879055803,-0.657296360687314,0.8875509807729656,0.0,0.02,12.94,16.34,19.06,23.512,24.74,25.97,5.54,9.637,14.57,16.87,19.57,23.84,24.83,26.020000000000003,122.0,359.48868535,581.72390399
40,10.674609704641352,10.939170656370656,3.21876447401335,2.780774144217159,0.3015346287193827,0.2542033789917809,1.613577467667601,0.29198776706049,-1.0153423172914795,-0.5065737024080815,0.9757383966244726,4.9175,6.735,9.05,11.12,12.8225,14.27,15.05,16.376499999999997,5.917000000000001,7.25,9.2,11.19,12.87,14.29,15.062999999999994,16.385200000000005,-66.0,101.2233839,202.77851558
41,1.4214647090040688,3.813899761336515,2.19643830951754,1.9766750171952296,1.5451936974618568,0.5182818482105409,0.8215484573258229,-0.8664526207515886,1.4147428192932674,0.4554443089665941,0.3705996815849991,-0.01,-0.01,0.0,0.01,2.38,5.198000000000002,6.373999999999996,7.794799999999995,1.29,1.4740000000000002,2.0250000000000004,3.48,5.34,6.68,7.393000000000001,8.21,84.0,15.513631029,34.532904321
42,13.851690346844965,16.311510826771656,7.863222667041148,5.7188081162557,0.5676724262632808,0.3505995353213738,-0.9399009720669436,-0.3537115775582822,-0.6086994098267766,-0.7118211753848885,0.849143334726285,-0.01,0.0,8.14,15.98,20.3175,22.41,23.3575,24.6915,4.7015,7.61,12.56,17.75,20.82,22.67,23.51,24.7537,-267.0,530.38008248,947.10729014
43,9.3077898957498,10.03385679695607,4.359105856991322,3.637658151944672,0.4683287768433419,0.3625383763746971,0.0057254523089653,-0.0963814141498451,-0.2143551542871445,0.2921226811982924,0.927345629510826,0.01,3.302000000000003,7.0600000000000005,9.44,11.83,15.166000000000004,16.942999999999994,18.5032,4.0600000000000005,5.471,7.72,9.71,12.1,15.42,17.05,18.54379999999999,-234.0,149.97442859999995,270.83218204
44,1.834809908825048,7.67371037463977,3.790938037162879,3.92342152327001,2.066120320655164,0.5112808969486535,3.730164523668436,-0.3231759913954874,2.125849278273664,0.5954988351210839,0.2387751591260966,-0.02,-0.0179999999999995,-0.01,0.0,0.04,7.48,10.86199999999999,15.767600000000002,1.9535,2.957,4.91,6.98,9.9425,13.670999999999998,15.6065,16.990000000000002,79.0,0.0,0.0
45,5.42170082860881,6.512658028366311,3.371641262942348,2.5845315844397128,0.6218788844178073,0.3968474274532172,-0.7218484532453866,0.1051496682285142,-0.1678840772686655,0.0107009697003453,0.8302078790521878,0.03,0.07,2.91,5.8,8.2,9.59,10.29,11.346600000000008,2.26,2.96,4.4,6.66,8.565000000000001,9.78,10.47,11.49699999999999,27.0,17.467417189000006,37.368594347
46,8.852293010752687,12.75320681642138,7.571474568046492,5.731494555546867,0.8553122404386736,0.4494159498900964,-1.1013879139823683,-0.915838637957154,0.3034730463737153,0.273959160398213,0.6940860215053763,-0.01,0.0,0.01,8.21,15.41,19.311,21.9115,24.8162,4.710500000000001,5.702,7.76,12.3,17.0475,20.72,22.8095,25.1276,-281.0,181.21806954,321.6709511
47,10.44085103244838,16.383709789400605,8.689333964563692,4.592786467217794,0.8322438408094062,0.2803264050849511,-1.5603976113928475,0.3307334335669556,-0.1049281007119728,-0.4733512645768352,0.6373156342182891,-0.03,-0.02,0.01,12.99,17.78,20.87,22.48,25.4121,7.83,10.58,13.57,16.77,19.56,21.97,23.44,25.928000000000004,161.0,124.88091176,228.25964924
48,7.738961448986375,10.727478100507147,5.66053604615792,3.5287441428937965,0.7314335500274807,0.3289444275562747,-1.4502640517933614,-0.228743633756975,-0.272603718409603,-0.6561896161224982,0.7208374875373879,-0.01,-0.01,0.03,9.18,12.75,14.29,15.04,16.456599999999998,3.85,5.67,8.3625,11.51,13.39,14.69,15.381499999999996,16.6563,-147.0,88.42753338700001,150.36515441
49,4.535556454876568,12.108001086366109,7.589756289242691,7.950657345389137,1.6733903248150046,0.6566449151001286,0.0970779964411381,-1.7340387782261133,1.3727468694291711,-0.2101893779851006,0.3725212464589235,-0.03,-0.02,0.0,0.03,3.82,19.38,20.63,22.11,1.46,1.93,3.36,15.35,19.54,20.9,21.67,22.622,-318.0,32.360668759,72.543519896
50,1.6740969233221743,5.93274843838728,2.908786337592832,2.213607765593708,1.7375256456600303,0.3731167415208052,0.3476877216730627,-0.8579201768706239,1.4062207528411852,-0.4315067035531263,0.2807269249163079,-0.03,-0.02,-0.01,0.0,2.65,7.278000000000002,8.11,9.022799999999997,1.94,2.53,4.37,6.2700000000000005,7.75,8.540000000000001,8.91,9.508000000000004,-23.0,16.211237932,28.346686094
51,10.310713245997087,12.283659525188186,7.893965520004387,7.094472157196076,0.7656080943836789,0.5775536307114788,-1.476551044173266,-1.4140879016991226,0.1155837119030403,-0.0894716147496866,0.8379427462396895,-0.01,0.01,2.3725,9.855,18.56,20.83,21.78,23.3379,1.36,2.24,5.795,11.92,19.1775,21.04,21.99,23.3994,-304.0,134.60161175,266.83835873
52,1.600937752627324,2.994925296239052,1.9111979040261045,1.6928637857483926,1.193799009917536,0.5652440773311596,0.8344200421044525,0.240583450938439,1.2279400215110283,1.0562248419677798,0.52303961196443,-0.02,-0.01,0.0,1.17,2.43,4.61,5.66,7.274000000000005,1.19,1.32,1.69,2.36,4.11,5.6000000000000005,6.48,7.741999999999998,-44.0,13.247859965999998,25.240940403000003
53,1.7650995513180032,3.063605661782965,1.8074872413099896,1.3699139309622983,1.024014333899941,0.4471573962835127,-0.5369353013118139,-0.2754959935200847,0.6964785810676815,0.6329703036591621,0.5646382501402131,-0.03,-0.01,0.01,1.49,3.06,4.44,5.19,6.2,1.22,1.43,1.97,2.81,3.98,5.07,5.5600000000000005,6.6447999999999965,-47.0,26.082469989,32.309089132
54,1.5757606263982102,2.6690095465393795,1.4185391518215542,0.8829382119638588,0.9002250266044377,0.3308111854109592,-1.1755820820445315,-0.4862142146010115,0.327019928202307,0.3012873998410403,0.5624161073825503,-0.03,-0.01,0.03,1.57,2.76,3.53,3.92,4.609300000000013,1.31,1.53,1.98,2.64,3.27,3.867000000000002,4.243499999999999,4.8100000000000005,142.0,18.076631137,24.45294361900001
55,8.529055206463196,15.923274633123688,9.115037146488843,6.130878621617322,1.068704202967475,0.3850262438395575,-1.1630645616132296,-0.3139174983546469,0.4962492577304653,0.001383254631487,0.5352333931777379,-0.01,0.0,0.01,6.375,16.5125,21.25,23.805,29.2045,5.656,7.906000000000001,11.65,16.13,20.19,23.48,26.488,29.8448,-206.0,36.16134122,64.974796738
56,17.277258397735096,18.51150779327318,7.358401049735794,5.949821212435502,0.4259009664809098,0.3214120253671386,0.2082324519112366,0.0678221615462377,-0.6665832909511189,-0.2661576532288424,0.9327416022649015,0.21,6.75,13.64,18.36,22.15,25.27,28.16599999999999,31.2932,7.81,10.319,14.89,18.81,22.4475,25.48,28.450999999999983,31.35110000000001,147.0,60.058987995,108.41020997
57,11.382595075415754,12.217850221483944,4.246155465032541,3.03370983983226,0.3730393145762895,0.2483014429574334,2.9564526594830456,6.36187133163091,-0.8965141186977569,0.351566319491385,0.9312878690215288,0.06,7.046,10.01,11.83,13.76,16.0,17.272,19.01,7.701500000000001,8.86,10.48,12.08,13.9,16.16,17.39,19.04,28.0,226.34396627,374.22759117
58,4.526410790656871,11.25184052430366,6.672087339873819,5.937723356225849,1.4740348696689034,0.5277112969563097,0.6802465334063186,-0.3253447924285702,1.3184350801652895,0.462220219620494,0.4015791205176006,-0.01,-0.01,0.0,0.01,9.245,14.6,19.4,24.200999999999983,1.91,3.141,7.68,10.405,14.5575,20.319,22.71,25.21,160.0,123.78890694,212.88904680000005
59,2.865075326414463,6.687340314136127,3.9223500856805726,3.256321977532177,1.3690216272914717,0.48693827808475,0.0239873682159554,0.418874995831255,1.0636905132708816,0.119813558413363,0.4262917085146747,-0.02,-0.01,0.0,0.02,6.1000000000000005,9.28,10.57,12.25,1.63,2.17,3.7,7.09,9.13,10.871,11.69,13.090499999999995,-321.0,37.658105423,68.068102705
60,14.480867979576953,16.864162537165512,6.540465868434139,3.1056687201414137,0.4516625576352512,0.1841578977489745,0.666749842702206,2.441339081511892,-1.369195040794834,-0.979719109021046,0.8586190128859713,-0.01,0.01,13.4325,16.67,18.69,20.17,21.05,22.567500000000003,11.45,12.91,15.15,17.23,18.97,20.4,21.21,22.64,261.0,193.13305931,378.30800186
61,8.408493220772577,10.922220744680851,6.014490845809265,4.426342782403506,0.7152875893329971,0.4052603299158869,-1.3077551520693944,-0.7280260059440145,-0.1404716930301496,-0.3026870455418284,0.7695062675876183,-0.01,0.0,2.02,9.36,13.44,15.99,17.305999999999997,18.6592,2.9235,4.427,7.657500000000001,11.435,14.3225,16.5,17.643,18.846499999999995,62.0,111.53444566,246.35809355
62,10.676126734618691,11.340904936014624,4.375792038790881,3.5970359128260787,0.4098670002297576,0.3171736235442015,1.6025068372109257,2.7110716425311,-0.3871425888801669,0.2730463991705485,0.9404396414098,0.21,5.392,8.655000000000001,10.85,13.5,15.64,17.218999999999994,19.63,5.8985,7.16,9.08,11.22,13.66,15.76,17.381499999999996,19.66,137.0,44.876096695,85.367018441
63,16.350715023528064,17.286876592646525,5.153287383153487,3.449503758586052,0.3151719894657879,0.1995446511172179,3.2408986501243806,1.7406175271349935,-1.8048640052904217,-1.102853563069151,0.9458280729943762,0.03,10.59,14.99,17.580000000000002,19.68,21.08,21.68,22.608799999999995,10.7,12.78,15.51,17.81,19.81,21.14,21.73,22.65,161.0,194.70612478,403.9023539
64,5.350942164179106,11.573419583967528,9.236055140088732,10.671656147358291,1.7260614779052923,0.9220832330438936,1.1331674378378684,-1.4990356954159776,1.679095864325168,0.5646467581179478,0.4596548507462686,-0.02,-0.01,0.0,0.2299999999999999,3.8,24.76,27.2465,29.271300000000004,1.46,2.02,3.12,3.98,24.085,27.39,28.655,29.556999999999995,-325.0,253.94152185,474.32627405
65,2.185197450248756,9.543136054421767,4.27459542376633,3.124602575304264,1.9561598075632587,0.3274188440241815,0.9794945702904144,-0.0830793023221603,1.6297886896532097,-0.7166562865649145,0.228544776119403,-0.03,-0.02,0.0,0.01,0.04,10.749000000000006,12.2045,13.653799999999991,2.6025,5.309000000000001,7.61,10.185,12.01,12.9,13.5455,14.874799999999992,-54.0,0.0,0.0
66,20.95593523940751,22.43087942477876,7.551096938830538,5.288664104808058,0.3603321375335588,0.2357760480387505,1.9961338389379464,3.574786542518292,-1.743888858179559,-1.9184493452194664,0.9342059937995176,0.03,7.09,20.4,23.55,25.65,26.88,27.45,28.52,8.701500000000001,15.915000000000004,21.3,23.89,25.7625,26.94,27.508499999999994,28.5277,43.0,275.37967063,523.97933712
67,13.324005832449629,16.279805573558004,7.261557095096964,4.05087905949814,0.544998042361403,0.2488284667279848,-0.6101983334853456,1.456568089580884,-0.9254244201009488,-1.2297135608114398,0.8181336161187699,-0.01,0.01,9.745,16.31,18.59,19.99,20.9045,22.6429,7.7375,10.29,14.7825,17.25,19.02,20.265,21.2075,22.7315,-196.0,255.36209333,428.23978616
68,2.682425905598244,4.111170814479639,2.175347843981424,1.2335048005558629,0.8109628823079349,0.3000373509685928,-1.3264205726678993,-0.0336100644967527,-0.0038031640006243,0.2035517941858189,0.6469081595316502,-0.02,-0.01,0.04,3.2,4.4,5.3500000000000005,6.014000000000001,6.94,2.11,2.6,3.31,4.09,4.86,5.78,6.356499999999999,7.143199999999997,-108.0,27.29616093,38.74538436
69,11.398987739704497,12.088483080513418,4.782210825277772,3.990113110315416,0.419529429672125,0.3300755838213862,-0.038403171918516,-0.4309569834855704,-0.7181514931172154,-0.4253139787639836,0.942942470921094,0.01,4.471,8.65,12.22,15.05,16.86,17.768499999999992,19.24780000000001,4.629,6.43,9.41,12.57,15.18,16.94,17.820999999999994,19.290199999999995,-65.0,169.6696359,357.38120804
70,17.95291846652268,18.682221129530767,5.346389608354802,4.0200211324098,0.2978005842517676,0.215178971736685,3.217401412157731,1.829230696890165,-1.7005912370218257,-1.1155545568281104,0.96085313174946,4.992500000000003,11.787,16.27,19.13,21.41,23.09,23.92,25.2493,11.1455,13.627000000000002,16.77,19.31,21.5,23.15000000000001,23.971499999999995,25.2683,104.0,285.22159955,610.9292907
